timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687427540034,75,Find Pokemon : pikachu,200,OK,Ej3. RequestPokemon 1-1,text,true,,232060,137,2,2,https://pokeapi.co/api/v2/pokemon/pikachu,68,0,0
1687427540111,22,Request for Pokemon : rabsca,200,OK,Ej3. RequestPokemon 1-2,text,true,,25730,136,2,2,https://pokeapi.co/api/v2/pokemon/rabsca,21,0,0
1687427540113,25,Find Pokemon with : static,200,OK,Ej3. RequestPokemon 1-1,text,true,,24583,136,2,2,https://pokeapi.co/api/v2/ability/static,25,0,0
1687427540133,22,Request for Pokemon : indeedee-female,200,OK,Ej3. RequestPokemon 1-2,text,true,,33883,145,2,2,https://pokeapi.co/api/v2/pokemon/indeedee-female,21,0,0
1687427540140,35,Request for Pokemon : pikachu,200,OK,Ej3. RequestPokemon 1-1,text,true,,232060,137,2,2,https://pokeapi.co/api/v2/pokemon/pikachu,27,0,0
1687427540155,33,Find Pokemon : lapras,200,OK,Ej3. RequestPokemon 1-2,text,true,,262925,136,2,2,https://pokeapi.co/api/v2/pokemon/lapras,27,0,0
1687427540176,28,Request for Pokemon : raichu,200,OK,Ej3. RequestPokemon 1-1,text,true,,207322,136,2,2,https://pokeapi.co/api/v2/pokemon/raichu,22,0,0
1687427540190,23,Find Pokemon with : shell-armor,200,OK,Ej3. RequestPokemon 1-2,text,true,,22123,141,2,2,https://pokeapi.co/api/v2/ability/shell-armor,23,0,0
1687427540205,26,Request for Pokemon : voltorb,200,OK,Ej3. RequestPokemon 1-1,text,true,,179358,137,2,2,https://pokeapi.co/api/v2/pokemon/voltorb,23,0,0
1687427540214,33,Request for Pokemon : shellder,200,OK,Ej3. RequestPokemon 1-2,text,true,,207209,138,2,2,https://pokeapi.co/api/v2/pokemon/shellder,25,0,0
1687427540232,38,Request for Pokemon : electrode,200,OK,Ej3. RequestPokemon 1-1,text,true,,196786,139,2,2,https://pokeapi.co/api/v2/pokemon/electrode,23,0,0
1687427540248,36,Request for Pokemon : cloyster,200,OK,Ej3. RequestPokemon 1-2,text,true,,183940,138,2,2,https://pokeapi.co/api/v2/pokemon/cloyster,30,0,0
1687427540270,27,Request for Pokemon : electabuzz,200,OK,Ej3. RequestPokemon 1-1,text,true,,219471,140,2,2,https://pokeapi.co/api/v2/pokemon/electabuzz,22,0,0
1687427540285,28,Request for Pokemon : krabby,200,OK,Ej3. RequestPokemon 1-2,text,true,,228149,136,2,2,https://pokeapi.co/api/v2/pokemon/krabby,21,0,0
1687427540298,32,Request for Pokemon : zapdos,200,OK,Ej3. RequestPokemon 1-1,text,true,,214139,136,2,2,https://pokeapi.co/api/v2/pokemon/zapdos,23,0,0
1687427540313,28,Request for Pokemon : kingler,200,OK,Ej3. RequestPokemon 1-2,text,true,,219243,137,2,2,https://pokeapi.co/api/v2/pokemon/kingler,21,0,0
1687427540330,29,Request for Pokemon : pichu,200,OK,Ej3. RequestPokemon 1-1,text,true,,188060,135,2,2,https://pokeapi.co/api/v2/pokemon/pichu,23,0,0
1687427540341,29,Request for Pokemon : lapras,200,OK,Ej3. RequestPokemon 1-2,text,true,,262929,136,2,2,https://pokeapi.co/api/v2/pokemon/lapras,21,0,0
1687427540359,35,Request for Pokemon : mareep,200,OK,Ej3. RequestPokemon 1-1,text,true,,176510,136,2,2,https://pokeapi.co/api/v2/pokemon/mareep,31,0,0
1687427540371,33,Request for Pokemon : omanyte,200,OK,Ej3. RequestPokemon 1-2,text,true,,222669,137,2,2,https://pokeapi.co/api/v2/pokemon/omanyte,28,0,0
1687427540395,33,Request for Pokemon : flaaffy,200,OK,Ej3. RequestPokemon 1-1,text,true,,177003,137,2,2,https://pokeapi.co/api/v2/pokemon/flaaffy,28,0,0
1687427540405,31,Request for Pokemon : omastar,200,OK,Ej3. RequestPokemon 1-2,text,true,,214302,137,2,2,https://pokeapi.co/api/v2/pokemon/omastar,27,0,0
1687427540428,41,Request for Pokemon : ampharos,200,OK,Ej3. RequestPokemon 1-1,text,true,,204482,138,2,2,https://pokeapi.co/api/v2/pokemon/ampharos,29,0,0
1687427540437,37,Request for Pokemon : torkoal,200,OK,Ej3. RequestPokemon 1-2,text,true,,204713,137,2,2,https://pokeapi.co/api/v2/pokemon/torkoal,30,0,0
1687427540474,33,Request for Pokemon : corphish,200,OK,Ej3. RequestPokemon 1-2,text,true,,201393,138,2,2,https://pokeapi.co/api/v2/pokemon/corphish,24,0,0
1687427540469,43,Request for Pokemon : elekid,200,OK,Ej3. RequestPokemon 1-1,text,true,,201600,136,2,2,https://pokeapi.co/api/v2/pokemon/elekid,29,0,0
1687427540508,32,Request for Pokemon : crawdaunt,200,OK,Ej3. RequestPokemon 1-2,text,true,,207716,139,2,2,https://pokeapi.co/api/v2/pokemon/crawdaunt,27,0,0
1687427540512,31,Request for Pokemon : electrike,200,OK,Ej3. RequestPokemon 1-1,text,true,,174074,139,2,2,https://pokeapi.co/api/v2/pokemon/electrike,28,0,0
1687427540540,26,Request for Pokemon : clamperl,200,OK,Ej3. RequestPokemon 1-2,text,true,,122159,138,2,2,https://pokeapi.co/api/v2/pokemon/clamperl,23,0,0
1687427540544,28,Request for Pokemon : manectric,200,OK,Ej3. RequestPokemon 1-1,text,true,,168273,139,2,2,https://pokeapi.co/api/v2/pokemon/manectric,24,0,0
1687427540567,30,Request for Pokemon : turtwig,200,OK,Ej3. RequestPokemon 1-2,text,true,,129417,137,2,2,https://pokeapi.co/api/v2/pokemon/turtwig,27,0,0
1687427540573,27,Request for Pokemon : emolga,200,OK,Ej3. RequestPokemon 1-1,text,true,,102197,136,2,2,https://pokeapi.co/api/v2/pokemon/emolga,26,0,0
1687427540597,26,Request for Pokemon : grotle,200,OK,Ej3. RequestPokemon 1-2,text,true,,103987,136,2,2,https://pokeapi.co/api/v2/pokemon/grotle,24,0,0
1687427540600,27,Request for Pokemon : stunfisk,200,OK,Ej3. RequestPokemon 1-1,text,true,,113402,138,2,2,https://pokeapi.co/api/v2/pokemon/stunfisk,24,0,0
1687427540623,34,Request for Pokemon : torterra,200,OK,Ej3. RequestPokemon 1-2,text,true,,136714,138,2,2,https://pokeapi.co/api/v2/pokemon/torterra,32,0,0
1687427540627,48,Request for Pokemon : toxel,200,OK,Ej3. RequestPokemon 1-1,text,true,,16399,135,2,2,https://pokeapi.co/api/v2/pokemon/toxel,48,0,0
1687427540658,23,Request for Pokemon : oshawott,200,OK,Ej3. RequestPokemon 1-2,text,true,,102123,138,2,2,https://pokeapi.co/api/v2/pokemon/oshawott,20,0,0
